id,predict_0,predict_1,predict_2
14058,0.479999,0.276315,0.243687
16653,0.302051,0.293592,0.404356
6874,0.520646,0.240251,0.239103
18296,0.387183,0.354015,0.258801
442,0.444703,0.295492,0.259805
10626,0.35762,0.410448,0.231932
15266,0.410587,0.345211,0.244202
3657,0.480124,0.276386,0.24349
11383,0.359956,0.393833,0.246211
1092,0.493536,0.269403,0.237061
1589,0.327278,0.352662,0.32006
17716,0.52073,0.240289,0.238981
5284,0.520468,0.240168,0.239364
11085,0.52073,0.240289,0.238981
11625,0.386933,0.289116,0.323951
10660,0.52073,0.240289,0.238981
10757,0.406276,0.288105,0.305619
11615,0.472811,0.280274,0.246915
6944,0.422654,0.323863,0.253484
15515,0.497797,0.263096,0.239108
288,0.474335,0.279131,0.246534
9920,0.410083,0.344788,0.245129
7706,0.253763,0.302925,0.443312
10649,0.480124,0.276386,0.24349
5969,0.395972,0.347222,0.256806
4390,0.344732,0.388454,0.266814
9049,0.49577,0.266062,0.238168
7998,0.253763,0.302925,0.443312
4001,0.334228,0.386951,0.278821
17604,0.480124,0.276386,0.24349
18144,0.377269,0.361989,0.260742
15440,0.475761,0.273875,0.250365
15502,0.497945,0.263711,0.238344
4342,0.434878,0.296494,0.268628
3049,0.392323,0.353239,0.254439
927,0.314395,0.405787,0.279818
5069,0.520153,0.240023,0.239823
527,0.409722,0.344484,0.245793
2638,0.402626,0.346516,0.250859
12196,0.408586,0.323568,0.267846
9218,0.439288,0.307513,0.253199
9368,0.322143,0.312105,0.365752
13753,0.3109,0.37535,0.313749
14925,0.409722,0.344484,0.245793
13336,0.52073,0.240289,0.238981
12425,0.47369,0.236785,0.289525
1287,0.43234,0.322566,0.245094
7161,0.267927,0.264016,0.468057
11449,0.492623,0.253472,0.253905
6865,0.332873,0.423889,0.243238
15612,0.355665,0.395687,0.248648
10983,0.336559,0.38965,0.273791
12894,0.415079,0.310147,0.274774
10733,0.520468,0.240168,0.239364
13156,0.519722,0.239824,0.240453
8182,0.397655,0.338586,0.263759
1643,0.308561,0.393845,0.297594
3433,0.438248,0.298258,0.263494
10321,0.449667,0.260985,0.289348
16996,0.406156,0.376165,0.21768
10048,0.502633,0.251253,0.246114
2685,0.368395,0.309737,0.321868
2634,0.520646,0.240251,0.239103
3574,0.483412,0.274501,0.242087
9354,0.487748,0.277971,0.234281
9893,0.353792,0.332467,0.313741
13282,0.490881,0.257257,0.251862
1201,0.344705,0.320885,0.334409
15767,0.375573,0.37264,0.251787
1017,0.460172,0.300485,0.239343
291,0.397482,0.230697,0.371822
6768,0.281733,0.287937,0.43033
7806,0.411649,0.345902,0.242449
13549,0.52073,0.240289,0.238981
6026,0.397967,0.343472,0.258561
5452,0.399326,0.341694,0.25898
13264,0.338092,0.423569,0.238339
2617,0.390473,0.357986,0.251541
5019,0.392369,0.351883,0.255749
11946,0.40255,0.34738,0.25007
1926,0.480124,0.276386,0.24349
12128,0.373319,0.31852,0.308161
15208,0.479999,0.276315,0.243687
9416,0.420308,0.326433,0.253259
5223,0.483491,0.274546,0.241964
9095,0.471352,0.281049,0.247598
10886,0.511591,0.247206,0.241203
5154,0.340462,0.292443,0.367095
3126,0.520646,0.240251,0.239103
1769,0.339834,0.324855,0.335311
9300,0.412179,0.331011,0.256811
8016,0.487748,0.277971,0.234281
14517,0.52073,0.240289,0.238981
16119,0.475873,0.273939,0.250188
4999,0.48479,0.277719,0.23749
10631,0.486224,0.273293,0.240484
16078,0.52073,0.240289,0.238981
4875,0.491892,0.266641,0.241467
63,0.520468,0.240168,0.239364
9704,0.438248,0.298258,0.263494
13199,0.511172,0.247004,0.241823
18349,0.417721,0.361659,0.220619
12408,0.301028,0.452434,0.246538
8644,0.253763,0.302925,0.443312
13469,0.375263,0.362388,0.262349
1592,0.467351,0.308949,0.2237
12028,0.43234,0.322566,0.245094
17878,0.335938,0.388932,0.27513
4530,0.51566,0.242759,0.241581
1168,0.459312,0.302458,0.23823
14675,0.302051,0.293592,0.404356
151,0.499708,0.261849,0.238443
11965,0.381207,0.371564,0.247229
7346,0.411006,0.345563,0.243431
12785,0.52073,0.240289,0.238981
8630,0.519638,0.239786,0.240576
9003,0.515312,0.242595,0.242093
145,0.280659,0.276562,0.442778
14919,0.463655,0.29423,0.242115
14836,0.425705,0.318342,0.255953
7846,0.520468,0.240168,0.239364
3774,0.323161,0.374139,0.302701
16743,0.411761,0.346198,0.242041
13534,0.520468,0.240168,0.239364
51,0.366958,0.382325,0.250717
5380,0.520646,0.240251,0.239103
6176,0.520153,0.240023,0.239823
13539,0.267927,0.264016,0.468057
8493,0.372109,0.367748,0.260144
10147,0.317437,0.341142,0.341421
18078,0.315742,0.365549,0.318709
10515,0.420485,0.326701,0.252814
10678,0.489274,0.255934,0.254793
17863,0.333911,0.416752,0.249337
12931,0.462886,0.297732,0.239382
14932,0.414368,0.325586,0.260046
6512,0.480124,0.276386,0.24349
6000,0.424236,0.326247,0.249516
14228,0.410587,0.345211,0.244202
14841,0.484171,0.278642,0.237187
3472,0.327512,0.319356,0.353132
7078,0.267927,0.264016,0.468057
13515,0.461608,0.31452,0.223872
16422,0.511097,0.241619,0.247284
562,0.520646,0.240251,0.239103
2417,0.4787,0.275567,0.245733
15841,0.327972,0.362001,0.310027
14807,0.352272,0.419265,0.228464
18340,0.408947,0.373509,0.217543
11208,0.304678,0.311388,0.383934
10859,0.411463,0.330434,0.258103
16915,0.383254,0.315063,0.301683
16319,0.388505,0.355224,0.256271
15117,0.520646,0.240251,0.239103
13726,0.401215,0.341617,0.257168
17218,0.401207,0.329821,0.268972
4098,0.396666,0.333507,0.269827
15244,0.338092,0.423569,0.238339
11821,0.520646,0.240251,0.239103
17253,0.520153,0.240023,0.239823
16808,0.495022,0.256663,0.248316
1597,0.500731,0.262385,0.236884
6554,0.253763,0.302925,0.443312
13141,0.436912,0.325481,0.237607
2228,0.370965,0.254275,0.37476
11266,0.288399,0.433453,0.278148
7513,0.510516,0.248787,0.240696
14308,0.375573,0.37264,0.251787
12776,0.442868,0.288871,0.268261
1508,0.27226,0.268285,0.459455
3912,0.520153,0.240023,0.239823
7418,0.335474,0.388394,0.276132
17723,0.323019,0.31898,0.358001
10940,0.41303,0.329628,0.257341
18244,0.402322,0.351753,0.245925
16320,0.497677,0.267085,0.235237
16501,0.44319,0.300779,0.256031
13740,0.519024,0.241025,0.23995
4282,0.265156,0.316526,0.418319
17756,0.381207,0.371564,0.247229
1717,0.353139,0.331854,0.315007
13227,0.494382,0.239437,0.266181
11544,0.463699,0.294258,0.242043
12693,0.477432,0.256221,0.266347
13396,0.313407,0.284872,0.40172
7990,0.481335,0.287235,0.23143
563,0.404357,0.279968,0.315676
5971,0.519722,0.239824,0.240453
1627,0.344732,0.388454,0.266814
16813,0.323031,0.433145,0.243824
16400,0.315716,0.361426,0.322858
3942,0.471499,0.253036,0.275465
9342,0.390965,0.358437,0.250598
4156,0.375573,0.37264,0.251787
7184,0.349232,0.39748,0.253287
116,0.378385,0.337321,0.284294
13325,0.472811,0.280274,0.246915
13467,0.520153,0.240023,0.239823
11998,0.472617,0.276465,0.250919
12614,0.350302,0.399834,0.249864
17760,0.291577,0.297998,0.410425
16982,0.389987,0.357089,0.252924
102,0.517965,0.239014,0.243021
11974,0.421879,0.358913,0.219208
11154,0.322143,0.312105,0.365752
12696,0.284421,0.32794,0.387639
17950,0.300231,0.316481,0.383288
4421,0.410077,0.327074,0.262848
1791,0.392688,0.355695,0.251618
5149,0.520468,0.240168,0.239364
4732,0.326542,0.406025,0.267434
10276,0.497797,0.263096,0.239108
1836,0.478632,0.290492,0.230876
17683,0.411006,0.345563,0.243431
5616,0.520153,0.240023,0.239823
9339,0.481243,0.266023,0.252734
4667,0.520646,0.240251,0.239103
17762,0.410649,0.220858,0.368493
5682,0.335278,0.303216,0.361506
307,0.307282,0.392213,0.300505
648,0.458728,0.302732,0.23854
6001,0.389168,0.355219,0.255613
7921,0.452519,0.290875,0.256606
186,0.410587,0.345211,0.244202
3353,0.52073,0.240289,0.238981
1332,0.280285,0.309449,0.410266
2953,0.351867,0.418783,0.22935
6602,0.29374,0.354632,0.351628
9999,0.418257,0.324188,0.257555
18206,0.322701,0.432878,0.244422
3546,0.493316,0.267413,0.239271
1073,0.301345,0.257562,0.441092
8966,0.520468,0.240168,0.239364
7387,0.301658,0.292257,0.406085
5960,0.519638,0.239786,0.240576
11289,0.438248,0.298258,0.263494
10354,0.32842,0.335653,0.335927
226,0.376258,0.3502,0.273542
7451,0.472057,0.255889,0.272053
18028,0.479826,0.276215,0.243959
9461,0.452814,0.291064,0.256122
11679,0.520468,0.240168,0.239364
3036,0.520646,0.240251,0.239103
11123,0.472811,0.280274,0.246915
14706,0.306758,0.370349,0.322893
2775,0.520646,0.240251,0.239103
13208,0.381207,0.371564,0.247229
17864,0.399209,0.333158,0.267633
750,0.4703,0.265362,0.264337
9597,0.430454,0.283328,0.286218
7931,0.35762,0.410448,0.231932
925,0.44234,0.315989,0.241671
6329,0.32842,0.335653,0.335927
12035,0.315865,0.306022,0.378113
10298,0.325205,0.354281,0.320514
11768,0.410587,0.345211,0.244202
9051,0.321314,0.439303,0.239383
2601,0.327278,0.433544,0.239178
17044,0.467392,0.279759,0.252849
3362,0.309243,0.44203,0.248727
16872,0.32842,0.335653,0.335927
6279,0.493026,0.233076,0.273898
14796,0.40725,0.341834,0.250917
8827,0.409722,0.344484,0.245793
17852,0.385655,0.35905,0.255296
15480,0.310018,0.354902,0.33508
18513,0.400827,0.33331,0.265863
10256,0.429581,0.295652,0.274768
4445,0.29857,0.305145,0.396286
14667,0.306758,0.370349,0.322893
16292,0.385217,0.358643,0.25614
4763,0.356112,0.346037,0.297851
13061,0.480078,0.27636,0.243563
14653,0.471352,0.281049,0.247598
7771,0.478676,0.290518,0.230806
12164,0.52073,0.240289,0.238981
2095,0.445106,0.274908,0.279986
17254,0.460874,0.282977,0.256149
15836,0.347312,0.259511,0.393176
2958,0.479999,0.276315,0.243687
10670,0.492014,0.268573,0.239413
14699,0.260952,0.283177,0.455871
3995,0.34334,0.338426,0.318234
16838,0.378455,0.363914,0.257632
12118,0.447965,0.313007,0.239028
14748,0.411761,0.346198,0.242041
7459,0.397816,0.340765,0.261419
1898,0.520468,0.240168,0.239364
15229,0.392323,0.353239,0.254439
13051,0.52073,0.240289,0.238981
5718,0.520468,0.240168,0.239364
5420,0.370965,0.254275,0.37476
15434,0.300644,0.320505,0.378851
82,0.35762,0.410448,0.231932
14477,0.52073,0.240289,0.238981
510,0.496249,0.262278,0.241473
8237,0.472057,0.255889,0.272053
11561,0.50891,0.246473,0.244617
8356,0.316192,0.409674,0.274134
10418,0.520468,0.240168,0.239364
17957,0.457415,0.244108,0.298478
16076,0.450682,0.289552,0.259766
7626,0.351867,0.418783,0.22935
7624,0.506807,0.259007,0.234186
4037,0.395972,0.347222,0.256806
3845,0.478676,0.290518,0.230806
18022,0.389811,0.357379,0.25281
15969,0.294501,0.317343,0.388156
18094,0.520153,0.240023,0.239823
2128,0.520646,0.240251,0.239103
17150,0.519722,0.239824,0.240453
11432,0.486224,0.273293,0.240484
17810,0.381207,0.371564,0.247229
18458,0.250493,0.311908,0.4376
15087,0.391711,0.345683,0.262606
7817,0.429541,0.285549,0.284909
2389,0.494244,0.246005,0.259751
2423,0.480124,0.276386,0.24349
17799,0.35762,0.410448,0.231932
9839,0.383806,0.36728,0.248915
10970,0.410587,0.345211,0.244202
7695,0.520646,0.240251,0.239103
9979,0.410083,0.344788,0.245129
6743,0.474335,0.279131,0.246534
11265,0.482667,0.26681,0.250522
12928,0.387128,0.365744,0.247128
14826,0.356988,0.402314,0.240698
11069,0.267927,0.264016,0.468057
9315,0.352271,0.411563,0.236166
10140,0.404524,0.339893,0.255582
6436,0.520153,0.240023,0.239823
9374,0.306758,0.370349,0.322893
13555,0.472811,0.280274,0.246915
2429,0.460207,0.29507,0.244723
1484,0.52073,0.240289,0.238981
12460,0.431463,0.298286,0.270251
1068,0.356765,0.383864,0.259371
16248,0.447418,0.292157,0.260425
13855,0.339584,0.330073,0.330343
15018,0.480078,0.27636,0.243563
6370,0.40328,0.374571,0.222149
15574,0.389811,0.357379,0.25281
2176,0.292267,0.365969,0.341764
16158,0.52073,0.240289,0.238981
16340,0.411507,0.345985,0.242507
11283,0.52073,0.240289,0.238981
10665,0.253763,0.302925,0.443312
17582,0.479091,0.272047,0.248861
4082,0.408676,0.325957,0.265367
3789,0.280659,0.276562,0.442778
13583,0.493238,0.269241,0.237521
18053,0.415079,0.310147,0.274774
8561,0.496249,0.262278,0.241473
5093,0.304384,0.337057,0.358559
13054,0.382355,0.333308,0.284337
5780,0.401259,0.33972,0.259021
1796,0.455789,0.263774,0.280436
14789,0.35762,0.410448,0.231932
13089,0.51566,0.242759,0.241581
2330,0.52073,0.240289,0.238981
10731,0.466116,0.29145,0.242434
5565,0.52073,0.240289,0.238981
7909,0.424785,0.31401,0.261205
17761,0.52073,0.240289,0.238981
508,0.369079,0.371074,0.259846
8455,0.339178,0.313893,0.34693
5445,0.475633,0.278118,0.246249
17689,0.493026,0.233076,0.273898
9958,0.395972,0.347222,0.256806
17158,0.454281,0.310099,0.235621
6653,0.414307,0.304957,0.280737
6844,0.375573,0.37264,0.251787
13694,0.45747,0.271738,0.270792
8863,0.429581,0.295652,0.274768
9674,0.52073,0.240289,0.238981
9568,0.410083,0.344788,0.245129
11668,0.497677,0.267085,0.235237
8365,0.415581,0.309313,0.275106
14668,0.493238,0.269241,0.237521
2760,0.390965,0.358437,0.250598
5813,0.484673,0.253527,0.2618
11900,0.52073,0.240289,0.238981
9443,0.487748,0.277971,0.234281
8068,0.281733,0.287937,0.43033
16954,0.323653,0.357234,0.319113
8589,0.512721,0.244722,0.242556
5779,0.381207,0.371564,0.247229
1458,0.519929,0.23992,0.240152
11957,0.52073,0.240289,0.238981
13260,0.296739,0.253625,0.449636
5987,0.271384,0.267422,0.461194
10413,0.52073,0.240289,0.238981
9116,0.422889,0.278348,0.298763
1669,0.402322,0.351753,0.245925
2407,0.424217,0.306906,0.268876
613,0.42349,0.345215,0.231295
16974,0.497998,0.250588,0.251414
4697,0.507424,0.251456,0.24112
174,0.320287,0.370811,0.308902
10734,0.369606,0.372,0.258394
635,0.382778,0.319166,0.298057
18351,0.284421,0.32794,0.387639
5374,0.327512,0.319356,0.353132
1301,0.52073,0.240289,0.238981
2609,0.401112,0.341786,0.257102
3159,0.491578,0.270445,0.237978
7593,0.520468,0.240168,0.239364
13524,0.467213,0.238077,0.294709
6349,0.387996,0.35415,0.257854
17205,0.342765,0.420519,0.236716
13351,0.375811,0.233914,0.390275
5354,0.416334,0.327165,0.256501
639,0.419181,0.323066,0.257753
8543,0.439288,0.307513,0.253199
5421,0.392548,0.355776,0.251676
11486,0.52073,0.240289,0.238981
1622,0.408037,0.346633,0.24533
6151,0.515312,0.242595,0.242093
16641,0.52073,0.240289,0.238981
15702,0.415079,0.310147,0.274774
6681,0.375573,0.37264,0.251787
2223,0.373965,0.377988,0.248047
8725,0.322143,0.312105,0.365752
12562,0.405499,0.331517,0.262984
11133,0.317585,0.408839,0.273575
16558,0.352271,0.411563,0.236166
2919,0.497411,0.260645,0.241944
9742,0.438348,0.253864,0.307787
4944,0.436877,0.228925,0.334199
222,0.3133,0.377794,0.308906
2964,0.280659,0.276562,0.442778
9683,0.420122,0.329161,0.250718
523,0.392506,0.266317,0.341178
17884,0.284421,0.32794,0.387639
9085,0.392323,0.353239,0.254439
425,0.48119,0.288474,0.230335
1292,0.430176,0.312511,0.257313
14852,0.474905,0.274275,0.250821
4067,0.344102,0.399538,0.25636
11296,0.43234,0.322566,0.245094
13123,0.301658,0.292257,0.406085
287,0.334006,0.423169,0.242825
760,0.392369,0.351883,0.255749
14644,0.42349,0.345215,0.231295
12980,0.519024,0.241025,0.23995
17107,0.35762,0.410448,0.231932
1808,0.519024,0.241025,0.23995
9938,0.396016,0.357243,0.246741
13207,0.510516,0.248787,0.240696
10363,0.441829,0.324433,0.233738
14310,0.37052,0.37047,0.25901
16534,0.300655,0.451874,0.247472
15498,0.250493,0.311908,0.4376
1084,0.483753,0.283884,0.232362
14178,0.431,0.283687,0.285313
15961,0.385252,0.35225,0.262499
4655,0.410587,0.345211,0.244202
13115,0.414883,0.285536,0.299581
1160,0.52073,0.240289,0.238981
18164,0.520646,0.240251,0.239103
10124,0.431215,0.30952,0.259266
12057,0.520153,0.240023,0.239823
17567,0.411761,0.346198,0.242041
9077,0.497973,0.267244,0.234782
15775,0.52073,0.240289,0.238981
2633,0.390473,0.357986,0.251541
7971,0.398696,0.355658,0.245646
13445,0.402931,0.341214,0.255855
8754,0.520468,0.240168,0.239364
16470,0.520468,0.240168,0.239364
762,0.356765,0.383864,0.259371
6413,0.497677,0.267085,0.235237
2548,0.345726,0.272963,0.381311
14499,0.375811,0.233914,0.390275
12717,0.338832,0.360694,0.300474
5651,0.514995,0.242446,0.242559
9449,0.49255,0.27477,0.23268
7059,0.320287,0.370811,0.308902
16235,0.450682,0.289552,0.259766
9435,0.479797,0.276198,0.244004
17047,0.389811,0.357379,0.25281
18185,0.52073,0.240289,0.238981
15015,0.453741,0.310406,0.235854
15885,0.483412,0.274501,0.242087
2904,0.472811,0.280274,0.246915
16992,0.480124,0.276386,0.24349
9266,0.337588,0.403692,0.25872
10567,0.483412,0.274501,0.242087
14582,0.52073,0.240289,0.238981
6244,0.501133,0.262595,0.236272
15488,0.390965,0.358437,0.250598
17008,0.352271,0.411563,0.236166
3498,0.520646,0.240251,0.239103
11053,0.333475,0.286442,0.380082
17456,0.519929,0.23992,0.240152
10083,0.423614,0.321202,0.255184
15428,0.52073,0.240289,0.238981
15666,0.401084,0.332971,0.265944
13868,0.286856,0.277916,0.435228
17146,0.52073,0.240289,0.238981
18274,0.395795,0.345909,0.258296
17607,0.410587,0.345211,0.244202
11627,0.360263,0.24444,0.395296
9135,0.289165,0.33478,0.376056
2264,0.499007,0.251096,0.249897
14056,0.43865,0.311241,0.250109
4893,0.454743,0.280213,0.265044
8386,0.520646,0.240251,0.239103
10075,0.479797,0.276198,0.244004
8992,0.489382,0.275552,0.235066
17140,0.51566,0.242759,0.241581
18430,0.40149,0.334803,0.263707
7079,0.367965,0.370824,0.261211
9414,0.376724,0.366061,0.257215
18504,0.464054,0.284929,0.251016
10718,0.493536,0.269403,0.237061
5356,0.372331,0.347654,0.280015
6867,0.352271,0.411563,0.236166
13978,0.46624,0.30888,0.224881
7225,0.390965,0.358437,0.250598
14698,0.450682,0.289552,0.259766
13429,0.480124,0.276386,0.24349
11267,0.320268,0.434975,0.244758
5776,0.272711,0.314062,0.413227
7434,0.481746,0.288807,0.229447
7304,0.441948,0.272329,0.285724
6462,0.413387,0.295982,0.290631
34,0.327449,0.337618,0.334933
9870,0.3133,0.377794,0.308906
6967,0.390965,0.358437,0.250598
5143,0.401112,0.341786,0.257102
15964,0.47214,0.246334,0.281527
1404,0.454802,0.281223,0.263975
11309,0.506256,0.246711,0.247034
7176,0.359676,0.320655,0.319669
17123,0.483659,0.269136,0.247205
14533,0.32842,0.335653,0.335927
4426,0.410098,0.344764,0.245138
3513,0.475633,0.278118,0.246249
4601,0.475217,0.267385,0.257398
15198,0.362064,0.375054,0.262882
203,0.481455,0.27499,0.243555
9598,0.511348,0.247089,0.241563
14472,0.361238,0.389099,0.249663
11638,0.480124,0.276386,0.24349
15510,0.410587,0.345211,0.244202
8449,0.494382,0.239437,0.266181
18267,0.314227,0.31575,0.370024
15919,0.454755,0.324571,0.220674
960,0.274755,0.342118,0.383127
3423,0.351867,0.418783,0.22935
5575,0.475761,0.273875,0.250365
11789,0.410587,0.345211,0.244202
8807,0.288399,0.433453,0.278148
16182,0.497945,0.263711,0.238344
8097,0.493536,0.269403,0.237061
3051,0.514426,0.23889,0.246684
1016,0.454256,0.304098,0.241646
2477,0.480124,0.276386,0.24349
17704,0.472765,0.280247,0.246988
198,0.479171,0.272093,0.248736
14633,0.387996,0.35415,0.257854
14326,0.400089,0.298946,0.300964
10499,0.330072,0.416974,0.252955
18501,0.433403,0.299567,0.26703
10881,0.401184,0.341835,0.25698
3693,0.326058,0.359474,0.314468
10646,0.33713,0.344555,0.318315
5334,0.332567,0.354537,0.312896
9809,0.479797,0.276198,0.244004
17197,0.464611,0.266525,0.268864
7473,0.471067,0.282381,0.246553
7597,0.507989,0.251737,0.240274
7745,0.286292,0.282112,0.431596
1489,0.515611,0.242736,0.241653
6417,0.32842,0.335653,0.335927
12288,0.46624,0.30888,0.224881
2080,0.314522,0.40751,0.277968
5163,0.472811,0.280274,0.246915
15570,0.395461,0.339418,0.265121
15095,0.479091,0.272047,0.248861
1703,0.348795,0.341896,0.30931
